date,symbol,open,high,low,close,volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_diff,rsi,bollinger_mavg,bollinger_high,bollinger_low,volume_ema,volume_ratio,daily_return,5d_return,10d_return,volatility,momentum_5d,momentum_10d,price_change_rate,high_low_diff,autoencoder_anomaly_score,autoencoder_is_anomaly,unusual_return,unusual_volume,price_volume_divergence,5d_price_change,5d_future_change,pump_and_dump,isolation_forest_anomaly,knn_anomaly,combined_anomaly_score,is_significant_anomaly
2024-07-02,NABIL,105,169,130,177,6550,176.2,158.55,160.24,165.17566437759,161.44670315117747,3.7289612264125367,0.4800691897328284,3.2488920366797083,51.71395191396463,158.55,213.3604916963896,103.7395083036104,6185.518796295632,,-0.0684210526315789,0.1721854304635761,0.4274193548387097,0.319465758510002,26.0,53.0,0.6857142857142857,0.3,0.09090710012057421,False,False,False,False,0.17218543046357615,0.10734463276836159,False,False,False,0.0,False
2024-07-03,NABIL,177,152,134,111,1836,163.4,157.15,158.96,156.8409467810377,157.70991032516434,-0.8689635441266432,0.2102626429609341,-1.0792261870875772,45.179992283023566,157.15,215.21987170641927,99.08012829358074,5771.278910934143,,-0.3728813559322034,-0.3657142857142857,-0.3620689655172413,0.3284443889780276,-64.0,-63.0,-0.3728813559322034,0.1343283582089552,0.09134955620245688,False,False,False,False,-0.36571428571428577,0.3063063063063063,False,False,False,0.0,False
2024-07-04,NABIL,173,165,90,153,10279,153.2,156.65,157.96,156.2500318916473,157.3610280788559,-1.110996187208599,-0.0539891230729724,-1.0570070641356264,49.548497534387046,156.65,214.6819739454035,98.61802605459648,6200.585681321367,,0.3783783783783783,-0.25,0.4166666666666667,0.3360457906612269,-51.0,45.0,-0.1156069364161849,0.8333333333333334,0.09124648337284633,False,False,False,False,-0.25,-0.08496732026143794,False,False,False,0.0,False
2024-07-05,NABIL,122,197,157,151,8107,156.4,158.75,157.2,155.4423346775477,156.88984081375546,-1.4475061362077497,-0.3326925256999279,-1.1148136105078217,49.34683812583786,158.75,212.62346285510145,104.87653714489856,6382.148949766952,,-0.0130718954248365,0.1185185185185184,-0.0194805194805194,0.3245072741426931,16.0,-3.0,0.2377049180327868,0.2547770700636942,0.0913111239745049,False,False,False,False,0.11851851851851847,-0.1258278145695364,True,False,False,0.05,False
2024-07-08,NABIL,143,167,186,153,7912,149.0,156.7,157.26,155.0665908810019,156.601704457181,-1.5351135761791,-0.5731767357957624,-0.9619368403833376,49.56788271276785,156.7,208.11633981527652,105.28366018472344,6527.849049789146,,0.0132450331125828,-0.1947368421052632,0.0,0.2772559734848893,-37.0,0.0,0.0699300699300699,-0.1021505376344086,0.08747982199394376,False,False,False,False,-0.1947368421052632,-0.12418300653594772,False,False,False,0.0,False
2024-07-09,NABIL,152,181,162,196,8161,152.8,159.25,158.3,161.36403843777083,159.520096719612,1.843941718158817,-0.0897530450048466,1.9336947631636636,54.19595660923228,159.25,213.0937554410908,105.4062445589092,6683.3872355235135,,0.2810457516339868,0.1073446327683615,0.2980132450331125,0.2748045108800128,19.0,45.0,0.2894736842105263,0.1172839506172839,0.09021506588246772,False,False,False,False,0.10734463276836159,-0.09693877551020413,False,False,False,0.0,False
2024-07-10,NABIL,131,202,109,145,5236,159.6,156.65,158.58,158.84649406272916,158.44453399964075,0.4019600630884099,0.0085895766138047,0.3933704864746052,48.50991538293231,156.65,207.9111938994791,105.38880610052092,6545.540832140322,,-0.2602040816326531,0.3063063063063063,-0.1714285714285713,0.2732581520848111,34.0,-30.0,0.1068702290076335,0.8532110091743119,0.08883134203128908,False,False,False,False,0.3063063063063063,-0.13793103448275867,True,False,False,0.05,False
2024-07-11,NABIL,114,163,152,140,6003,157.0,154.75,159.06,155.9470334376939,157.0782722218896,-1.1312387841956877,-0.2193760955480937,-0.911862688647594,47.97845137866742,154.75,205.5195775046434,103.9804224953566,6493.870276698386,,-0.0344827586206896,-0.0849673202614379,-0.3137254901960784,0.2722089741796407,-13.0,-64.0,0.2280701754385964,0.0723684210526315,0.09278696082586949,False,False,False,False,-0.08496732026143794,0.2571428571428571,False,False,False,0.0,False
2024-07-12,NABIL,192,142,160,132,8221,153.2,154.55,159.06,152.26287444727947,155.22062242767555,-2.9577479803960784,-0.7670504725176908,-2.1906975078783875,47.089511901846265,154.55,205.64393310364736,103.45606689635264,6658.35882177473,,-0.0571428571428571,-0.1258278145695364,-0.0222222222222222,0.266095363034374,-19.0,-3.0,-0.3125,-0.1125,0.09007698260436052,False,False,False,False,-0.1258278145695364,0.21969696969696972,False,False,False,0.0,False
2024-07-15,NABIL,195,186,152,134,7767,149.4,153.0,159.54,149.4532014553903,153.64872447006996,-4.195523014679651,-1.452744980950083,-2.742778033729568,47.35213409927433,153.0,204.6100765354983,101.3899234645017,6763.943695891422,1.1999351135898406,0.0151515151515151,-0.1241830065359477,-0.2947368421052632,0.2626892616179225,-19.0,-56.0,-0.3128205128205128,0.2236842105263158,0.091283546471361,False,False,False,False,-0.12418300653594772,-0.04477611940298509,False,False,False,0.0,False
2024-07-16,NABIL,117,207,159,177,10950,145.6,155.65,159.1,153.69117046225335,155.37844858339813,-1.6872781211447716,-1.4996516089890208,-0.1876265121557507,52.77898762625371,155.65,206.4684021787383,104.83159782126172,7162.615724854144,1.679151683368731,0.3208955223880596,-0.0969387755102041,0.0,0.262587608442075,-19.0,0.0,0.5128205128205128,0.3018867924528302,0.08907738612641487,False,False,False,False,-0.09693877551020413,-0.3107344632768362,False,False,False,0.0,False
2024-07-17,NABIL,127,154,138,125,9929,141.6,153.2,157.88,149.27714423729128,153.12819313277606,-3.85104889548478,-1.9699310662881728,-1.8811178291966075,46.532406138857134,153.2,204.9594435827897,101.44055641721027,7426.080893915654,1.4802611962549943,-0.2937853107344632,-0.1379310344827586,0.1261261261261261,0.259663398357143,-20.0,14.0,-0.0157480314960629,0.1159420289855072,0.09056535530764108,False,False,False,False,-0.13793103448275867,0.15999999999999992,False,False,False,0.0,False
2024-07-18,NABIL,187,144,150,176,9028,148.8,156.6,158.2,153.38835281616954,154.82240104886674,-1.4340482326971935,-1.862754499569977,0.4287062668727832,52.47352783376824,156.6,204.85101035211588,108.34898964788412,7578.644618304639,1.351942256431759,0.4079999999999999,0.2571428571428571,0.1503267973856208,0.256157975378047,36.0,23.0,-0.0588235294117647,-0.04,0.09175762468930798,False,False,False,False,0.2571428571428571,-0.11363636363636365,True,False,False,0.05,False
2024-07-19,NABIL,173,149,154,161,3898,154.6,156.95,158.32,154.55937545983576,155.2800009711729,-0.7206255113371469,-1.6343287019234112,0.9137031905862644,50.68950017564241,156.95,205.22204159759556,108.67795840240444,7228.107035608959,0.58143090473811,-0.0852272727272727,0.2196969696969697,0.0662251655629138,0.2424219461700122,29.0,10.0,-0.0693641618497109,-0.0324675324675324,0.08634353390530809,False,False,False,False,0.21969696969696972,-0.3354037267080745,True,False,False,0.05,False
2024-07-22,NABIL,116,178,164,128,1690,153.4,155.7,157.22,150.47331769678408,153.25926015849342,-2.78594246170934,-1.864651453880597,-0.9212910078287426,46.910807330405184,155.7,205.58426605654324,105.81573394345672,6700.668270312868,0.2552002718109404,-0.2049689440993789,-0.044776119402985,-0.1633986928104575,0.2480049814147149,-6.0,-25.0,0.1034482758620689,0.0853658536585365,0.0857417887191177,False,False,False,True,-0.04477611940298509,0.34375,False,False,False,0.05,False
2024-07-23,NABIL,152,157,182,122,9396,142.4,154.25,156.56,146.0928072818942,150.94375940601242,-4.8509521241182085,-2.4619115879281197,-2.3890405361900893,46.23592948888582,154.25,206.23797937985276,102.26202062014728,6957.366530283071,1.3423048900698582,-0.046875,-0.3107344632768362,-0.3775510204081632,0.2483597725377679,-55.0,-74.0,-0.1973684210526315,-0.1373626373626373,0.08486190012591925,False,False,False,False,-0.3107344632768362,0.008196721311475308,False,False,False,0.0,False
2024-07-24,NABIL,114,184,105,145,6979,146.4,152.75,156.84,145.9246830846797,150.503480931493,-4.5787978468132735,-2.8852888397051504,-1.6935090071081231,49.24997490607492,152.75,203.98231402152348,101.51768597847652,6959.426860732303,1.0130128386567672,0.1885245901639345,0.1599999999999999,0.0,0.2493253790271511,20.0,0.0,0.2719298245614035,0.7523809523809524,0.08648095902847182,False,False,False,False,0.15999999999999992,0.08275862068965512,False,False,False,0.0,False
2024-07-25,NABIL,120,149,123,156,3751,142.4,150.35,155.98,147.47473184088284,150.91063049212312,-3.43589865124028,-2.9954108020121764,-0.440487849228103,50.67420856416058,150.35,195.9406788718921,104.7593211281079,6653.8623978054175,0.5368733674455218,0.0758620689655171,-0.1136363636363636,0.1142857142857143,0.2473662902178443,-20.0,16.0,0.3,0.2113821138211382,0.08589668074347108,False,False,False,False,-0.11363636363636365,-0.2692307692307693,False,False,False,0.0,False
2024-07-26,NABIL,147,163,154,107,8068,131.6,148.95,154.22,141.24785001920856,147.6579911964103,-6.410141177201751,-3.678356877050092,-2.73178430015166,44.66154620931246,148.95,197.9335686735867,99.96643132641326,6788.542169442997,1.1735272727272728,-0.3141025641025641,-0.3354037267080745,-0.1893939393939394,0.2456017169900735,-54.0,-25.0,-0.272108843537415,0.0584415584415584,0.08735026510525763,False,False,False,False,-0.3354037267080745,0.25233644859813076,False,False,False,0.0,False
2024-07-29,NABIL,193,169,151,172,1713,140.4,148.05,153.72,145.97895001625338,149.46110295963916,-3.4821529433857847,-3.639116090317231,0.1569631469314458,52.68214592372895,148.05,194.58375119201105,101.516248807989,6305.1572009246165,0.25288985340360515,0.6074766355140186,0.34375,0.2835820895522387,0.265605590836701,44.0,38.0,-0.1088082901554404,0.119205298013245,0.08709642802035189,False,False,False,True,0.34375,0.17441860465116288,False,False,False,0.05,False
2024-07-30,NABIL,133,163,175,123,1896,140.6,145.35,152.22,142.4437269368298,147.50102125892516,-5.057294322095373,-3.92275173667286,-1.1345425854225135,47.13590102708959,145.35,191.11144665545424,99.58855334454576,5885.237467503224,0.2898639351781073,-0.2848837209302325,0.0081967213114753,-0.3050847457627118,0.2739715521442342,1.0,-54.0,-0.075187969924812,-0.0685714285714285,0.08581264114903335,False,False,False,True,0.008196721311475308,0.36585365853658547,False,False,False,0.05,False
2024-07-31,NABIL,159,153,153,157,2291,143.0,147.65,152.68,144.6831535619329,148.20464931381957,-3.5214957518866754,-3.842500539715623,0.3210047878289477,50.99135728767032,147.65,190.82534018395205,104.47465981604796,5542.929137264822,0.3490382784231575,0.2764227642276422,0.0827586206896551,0.256,0.2637380483774058,12.0,32.0,-0.0125786163522012,0.0,0.08628695716281702,False,False,False,True,0.08275862068965512,0.05095541401273884,False,False,False,0.05,False
2024-08-01,NABIL,111,142,167,114,5115,134.6,145.7,151.86,139.9626683985586,145.67097158687,-5.70830318831139,-4.215661069434777,-1.4926421188766137,46.38394717281111,145.7,191.19329620944148,100.20670379055848,5502.173981334839,0.8111901420177462,-0.2738853503184714,-0.2692307692307693,-0.3522727272727273,0.2611164687659609,-42.0,-62.0,0.027027027027027,-0.1497005988023952,0.08491590317482473,False,False,False,False,-0.2692307692307693,0.33333333333333326,False,False,True,0.2,False
2024-08-02,NABIL,128,206,144,134,1509,140.0,144.85,152.44,139.04533479878037,144.8064551730278,-5.761120374247412,-4.524752930397304,-1.236367443850107,48.70549362262164,144.85,190.5502188178567,99.1497811821433,5121.871697398187,0.25252482993481884,0.1754385964912281,0.2523364485981307,-0.1677018633540372,0.263407917443347,27.0,-27.0,0.046875,0.4305555555555556,0.0813679347571323,False,False,False,True,0.25233644859813076,0.09701492537313428,False,False,False,0.05,False
2024-08-05,NABIL,106,115,170,202,9451,146.0,147.3,152.92,148.7306679066603,149.0430140490998,-0.3123461424395088,-3.682271572805745,3.3699254303662363,55.72497400139805,147.3,199.30423059713496,95.29576940286508,5534.169630979312,1.561477712057628,0.5074626865671641,0.1744186046511628,0.578125,0.2845484815806225,30.0,74.0,0.9056603773584906,-0.3235294117647059,0.08288660387144631,False,False,False,False,0.17441860465116288,-0.3366336633663366,True,True,False,0.25,False
2024-08-06,NABIL,103,132,164,168,10205,155.0,145.9,152.88,151.69518053640488,150.44723523064795,1.2479453057569287,-2.6962281970932107,3.94417350285014,51.90059328518444,145.9,193.94123229060625,97.8587677093938,5979.010618505091,1.6580555013972833,-0.1683168316831683,0.3658536585365854,0.3770491803278688,0.2830849926544951,45.0,46.0,0.6310679611650486,-0.1951219512195122,0.08160520521939323,False,False,False,False,0.36585365853658547,0.20238095238095233,False,False,False,0.0,False
2024-08-07,NABIL,175,190,109,165,6917,156.6,146.9,152.54,153.74207583849645,151.52521780615552,2.216858032340923,-1.713610951206384,3.930468983547307,51.56432369684092,146.9,195.6520255989429,98.1479744010571,6068.342940552225,1.1086979170840778,-0.0178571428571429,0.0509554140127388,0.1379310344827586,0.2751955502366803,8.0,20.0,-0.0571428571428571,0.7431192660550459,0.08113466241281025,False,False,False,False,0.05095541401273884,0.22424242424242413,False,False,False,0.0,False
2024-08-08,NABIL,172,179,118,152,8833,164.2,147.5,152.52,153.47406417103545,151.5603868575514,1.913677313484044,-0.9881532982682985,2.9018306117523425,50.05098993058214,147.5,196.1929152957593,98.80708470424074,6331.643612880584,1.384406811538552,-0.0787878787878787,0.3333333333333332,-0.0256410256410256,0.276001151341499,38.0,-4.0,-0.1162790697674418,0.5169491525423728,0.08038367521178791,False,False,False,False,0.33333333333333326,0.32894736842105265,False,False,False,0.0,False
2024-08-09,NABIL,193,162,105,147,10855,166.8,148.25,152.4,152.47805429856845,151.2225804236587,1.2554738749097396,-0.5394278636326908,1.7949017385424304,49.44986896290976,148.25,196.42416319978983,100.07583680021015,6762.4394592729095,1.6669098056679539,-0.0328947368421053,0.0970149253731342,0.3738317757009346,0.2756166556469397,13.0,40.0,-0.238341968911917,0.5428571428571428,0.08198984505843589,False,False,False,False,0.09701492537313428,0.37414965986394555,False,False,False,0.0,False
2024-08-12,NABIL,125,167,104,134,7501,153.2,148.25,152.52,149.6352767141733,149.9468337256099,-0.3115570114366051,-0.4938536931934736,0.1822966817568685,47.84104726593304,148.25,196.42416319978983,100.07583680021015,6832.778558389775,1.1542219657626467,-0.0884353741496598,-0.3366336633663366,-0.2209302325581394,0.2770516774100341,-68.0,-38.0,0.072,0.6057692307692307,0.07797162520025147,False,False,False,False,-0.3366336633663366,0.5074626865671641,False,False,False,0.0,False
2024-08-13,NABIL,122,133,175,202,8020,160.0,149.5,153.06,157.6913879889159,153.80262382000916,3.888764168906732,0.3826698792265676,3.506094289680165,55.91967822301894,149.5,201.7206855565875,97.27931444341247,6945.847267114558,1.2625447676020307,0.5074626865671641,0.2023809523809523,0.6422764227642277,0.2900723968908739,34.0,79.0,0.6557377049180327,-0.24,0.07546022195944137,False,False,False,False,0.20238095238095233,0.0,False,True,False,0.2,False
